City,Longitude,Latitude,Max Temperature (°C),Humidity,Cloudiness,Wind Speed,Country,Weather,Date,Sunrise,Sunset
Arraial do Cabo,-42.0278,-22.9661,26.98,69,20,5.14,BR,Clouds,1657386959,1657358958,1657397816
Jamestown,-79.2353,42.097,25.85,46,0,4.63,US,Clear,1657386959,1657360174,1657414462
Gazojak,61.4036,41.1875,29.26,15,0,5.08,TM,Clear,1657386959,1657326583,1657380539
Swarzędz,17.085,52.4129,21.61,67,20,5.66,PL,Clouds,1657386960,1657334419,1657393978
Rapid Valley,-103.1463,44.0625,37.24,56,0,8.23,US,Clear,1657386960,1657365507,1657420607
Hobart,147.3294,-42.8794,7.92,89,100,2.57,AU,Clouds,1657386960,1657402800,1657435891
Hermanus,19.2345,-34.4187,14.33,75,23,4.69,ZA,Clouds,1657386960,1657345742,1657381623
Serowe,26.7167,-22.3833,14.19,39,0,2.81,BW,Clear,1657386961,1657342393,1657381381
Hobyo,48.5268,5.3505,24.65,75,100,13.21,SO,Clouds,1657386961,1657334305,1657378999
Erdenet,104.0833,49.0333,10.62,93,99,1.35,MN,Clouds,1657386961,1657400994,1657458457
Moissac,1.0945,44.1024,31.93,16,0,3.66,FR,Clear,1657386961,1657340468,1657395606
Mataura,168.8643,-46.1927,1.93,92,23,0.95,NZ,Clouds,1657386961,1657398310,1657430044
Rikitea,-134.9692,-23.1203,23.69,77,100,7.08,PF,Rain,1657386962,1657381280,1657420110
Chumikan,135.315,54.7183,11.39,94,100,2.76,RU,Clouds,1657386962,1657391670,1657452789
Tucuruí,-49.6725,-3.7661,32.7,44,31,2.15,BR,Clouds,1657386767,1657358778,1657401666
Kodino,39.6447,63.7198,18.99,58,56,2.09,RU,Clouds,1657386962,1657322698,1657394870
Hualmay,-77.6139,-11.0964,19.37,70,64,4.81,PE,Clouds,1657386962,1657366218,1657407639
Richards Bay,32.0377,-28.783,20.4,71,0,6.13,ZA,Clear,1657386962,1657341895,1657379325
Punta Arenas,-70.9167,-53.15,1.06,60,20,5.14,CL,Clouds,1657386963,1657371277,1657399366
Sola,167.55,-13.8833,26.34,81,38,7.66,VU,Clouds,1657386963,1657394066,1657434919
Kawalu,108.2082,-7.3817,20.7,92,36,0.61,ID,Clouds,1657386963,1657407648,1657449823
Atuona,-139.0333,-9.8,24.97,81,30,8.65,PF,Rain,1657386963,1657380828,1657422514
Tucumcari,-103.725,35.1717,32.75,31,0,2.57,US,Clear,1657386964,1657367282,1657419110
Dikson,80.5464,73.5069,0.66,89,33,3.32,RU,Clouds,1657386964,0,0
Puerto Ayora,-90.3518,-0.7393,24.98,93,89,1.79,EC,Clouds,1657386964,1657368244,1657411729
Mossamedes,12.1522,-15.1961,18.35,81,13,5.3,AO,Clouds,1657386964,1657345098,1657385667
Gimli,-96.9907,50.6336,22.53,76,64,5.89,CA,Clouds,1657386964,1657362373,1657420786
Māndleshwar,75.6667,22.1833,27.22,81,100,5.73,IN,Clouds,1657386964,1657325980,1657374295
Katsuura,140.3,35.1333,24.08,92,100,7.27,JP,Clouds,1657386965,1657395133,1657446932
Cabo San Lucas,-109.9124,22.8909,34.61,64,20,5.14,MX,Clouds,1657386965,1657370447,1657418915
Bethel,-73.414,41.3712,28.97,46,0,1.54,US,Clear,1657386965,1657358919,1657412922
Vaini,-175.2,-21.2,23.09,83,20,3.6,TO,Clouds,1657386965,1657477110,1657516410
Airai,125.4092,-8.9266,13.37,92,90,1.6,TL,Clouds,1657386965,1657403674,1657445539
Ubari,12.7805,26.5921,39.2,11,3,3.89,LY,Clear,1657386966,1657340532,1657389932
Alice Town,-79.3,25.7167,29.02,68,54,4.96,BS,Clouds,1657386966,1657362750,1657411917
Hasaki,140.8333,35.7333,23.22,93,100,7.3,JP,Clouds,1657386966,1657394909,1657446900
Poya,165.15,-21.35,23.02,90,3,2.31,NC,Clear,1657386966,1657395448,1657434688
Bluff,168.3333,-46.6,2.11,70,66,1.82,NZ,Clouds,1657386966,1657398527,1657430081
Upernavik,-56.1549,72.7868,4.22,83,3,4.15,GL,Clear,1657386901,0,0
Balkanabat,54.3671,39.5108,31.76,22,0,1.99,TM,Clear,1657386967,1657328587,1657381913
Hambantota,81.1185,6.1241,27.21,74,97,9.06,LK,Clouds,1657386967,1657326404,1657371254
Biak,122.8766,-0.9131,23.64,90,98,2.06,ID,Clouds,1657386967,1657403489,1657446940
Avarua,-159.775,-21.2078,22.03,68,100,3.6,CK,Clouds,1657386967,1657387014,1657426284
Okha,142.9478,53.5739,16.58,86,3,4.11,RU,Clear,1657386967,1657390257,1657450537
Bentong,101.9079,3.5181,24.75,82,100,0.81,MY,Clouds,1657386968,1657408085,1657452410
Albany,-73.9662,42.6001,25.53,47,1,2.81,US,Clear,1657386968,1657358807,1657413299
Chui,-53.4616,-33.6971,16.13,90,93,5.59,UY,Clouds,1657386968,1657363081,1657399182
Sur,59.5289,22.5667,28.59,81,100,3.73,OM,Rain,1657386968,1657329809,1657378213
Mopti,-4.0,14.6667,39.31,21,59,3.81,ML,Clouds,1657386968,1657345952,1657392567
Ponta do Sol,-17.1,32.6667,29.51,45,4,1.27,PT,Clear,1657386969,1657346868,1657397940
Hubli,75.1667,15.35,22.02,94,75,5.14,IN,Drizzle,1657386969,1657326874,1657373641
Miquelon,-56.3814,47.0975,15.0,89,95,5.78,PM,Clouds,1657386969,1657353577,1657410088
Nichinan,131.3667,31.6,24.18,88,1,1.85,JP,Clear,1657386969,1657397810,1657448544
Nakamura,132.9333,32.9833,23.73,98,52,1.22,JP,Clouds,1657386969,1657397231,1657448370
Son La,103.9,21.3167,21.48,99,100,1.0,VN,Clouds,1657386969,1657405727,1657453812
Te Anau,167.7167,-45.4167,-0.35,90,93,1.88,NZ,Clouds,1657386969,1657398418,1657430486
Alamogordo,-105.9603,32.8995,31.98,33,88,0.0,US,Clouds,1657386883,1657368168,1657419297
Busselton,115.3333,-33.65,13.65,63,89,10.52,AU,Rain,1657386970,1657408956,1657445095
Igarka,86.5833,67.4667,14.49,86,53,4.39,RU,Clouds,1657386970,0,0
Ketchikan,-131.6461,55.3422,14.26,94,100,4.12,US,Rain,1657386970,1657369078,1657430718
Sioux Lookout,-91.917,50.1001,25.04,47,75,3.6,CA,Clouds,1657386971,1657361310,1657419413
Saint-Augustin,-58.6502,51.226,16.9,71,65,8.56,CA,Clouds,1657386971,1657352986,1657411767
Chokurdakh,147.9167,70.6333,7.38,59,100,1.34,RU,Clouds,1657386971,0,0
Nouadhibou,-17.0347,20.931,21.99,83,47,9.26,MR,Clouds,1657386971,1657348382,1657396395
Codrington,141.9667,-38.2667,5.9,92,1,2.64,AU,Clear,1657386972,1657403272,1657437994
East London,27.9116,-33.0153,18.52,63,0,2.57,ZA,Clear,1657386972,1657343457,1657379743
Port Elizabeth,25.5701,-33.918,23.51,31,0,2.57,ZA,Clear,1657386972,1657344149,1657380175
Yar-Sale,70.8333,66.8333,15.43,65,56,2.0,RU,Clouds,1657386972,0,0
Bengkulu,102.2655,-3.8004,24.17,88,8,1.88,ID,Clear,1657386972,1657408720,1657451603
Saskylakh,114.0833,71.9167,10.09,72,96,4.17,RU,Clouds,1657386972,0,0
Thompson,-97.8558,55.7435,19.09,82,100,1.54,CA,Clouds,1657386972,1657360798,1657422777
Ushuaia,-68.3,-54.8,-1.19,80,100,8.75,AR,Snow,1657386955,1657371191,1657398196
College,-147.8028,64.8569,22.34,64,75,2.06,US,Smoke,1657386973,1657366411,1657441141
New Norfolk,147.0587,-42.7826,7.72,81,52,1.19,AU,Clouds,1657386973,1657402846,1657435975
Klaksvík,-6.589,62.2266,10.51,97,100,5.26,FO,Rain,1657386787,1657335185,1657404577
Guerrero Negro,-114.0611,27.9769,23.66,64,52,6.54,MX,Clouds,1657386973,1657370802,1657420551
Baní,-70.3333,18.2833,31.69,59,98,6.24,DO,Clouds,1657386973,1657361479,1657408883
Napier City,176.9167,-39.4833,8.49,92,88,1.79,NZ,Clouds,1657386974,1657395089,1657429399
Esperance,121.9,-33.8667,16.91,51,99,7.62,AU,Clouds,1657386974,1657407411,1657443487
Castro,-50.0119,-24.7911,22.72,42,34,2.79,BR,Clouds,1657386974,1657361089,1657399518
Tessalit,1.0114,20.1986,41.52,6,70,5.5,ML,Clouds,1657386974,1657344135,1657391979
Ilulissat,-51.1,69.2167,9.01,71,20,2.57,GL,Clouds,1657386974,0,0
Saint-Pierre,55.4781,-21.3393,20.51,67,20,8.75,RE,Clouds,1657386974,1657335371,1657374596
Mayo,-76.5119,38.8876,22.75,94,100,5.14,US,Rain,1657386975,1657360125,1657413204
Fort Nelson,-122.7002,58.8053,13.77,94,100,4.63,CA,Rain,1657386975,1657365326,1657430175
Webuye,34.7697,0.6075,17.23,82,99,0.98,KE,Clouds,1657386975,1657338078,1657381829
Cayenne,-52.3333,4.9333,29.02,74,75,2.06,GF,Clouds,1657386975,1657358556,1657403165
Lata,-8.3327,40.1629,32.49,40,0,5.3,PT,Clear,1657386975,1657343522,1657397077
La Ronge,-105.2842,55.1001,23.14,64,75,4.12,CA,Clouds,1657386975,1657362842,1657424298
Tiarei,-149.3333,-17.5333,23.01,75,55,9.43,PF,Clouds,1657386976,1657384104,1657424183
Barrow,-156.7887,71.2906,11.01,76,75,6.69,US,Clouds,1657386976,0,0
Qaanaaq,-69.3632,77.484,5.91,77,99,0.22,GL,Clouds,1657386976,0,0
Lorengau,147.2712,-2.0226,27.58,78,99,4.47,PG,Clouds,1657386976,1657397743,1657440976
Esim,-2.2405,4.8699,25.81,78,98,5.29,GH,Clouds,1657386976,1657346539,1657391136
Lipin Bor,37.9763,60.2622,17.87,74,89,1.24,RU,Clouds,1657386977,1657325875,1657392493
Fidenza,10.0667,44.864,30.38,30,0,4.12,IT,Clear,1657386977,1657338146,1657393621
Yellowknife,-114.3525,62.456,17.29,88,75,5.14,CA,Rain,1657386977,1657360896,1657430597
Camacha,-16.3333,33.0833,20.68,78,20,9.26,PT,Clouds,1657386977,1657346622,1657397818
La Mira,-102.3266,18.035,27.96,70,100,0.56,MX,Clouds,1657386977,1657369187,1657416534
Butaritari,172.7902,3.0707,27.23,80,25,6.13,KI,Rain,1657386978,1657391116,1657435353
Colón,-79.9014,9.3592,26.87,88,99,2.03,PA,Clouds,1657386978,1657364727,1657410229
Geraldton,114.6,-28.7667,18.23,88,100,5.66,AU,Clouds,1657386978,1657408470,1657445933
Saravan,45.6483,39.7196,16.5,69,24,3.95,AM,Clouds,1657386978,1657330643,1657384043
George Town,100.3354,5.4112,29.38,70,20,0.0,MY,Clouds,1657386874,1657408275,1657452975
Caravelas,-39.2481,-17.7125,25.64,59,3,4.09,BR,Clear,1657386978,1657357703,1657397737
Lüderitz,15.1594,-26.6481,14.07,83,38,5.52,NA,Clouds,1657386979,1657345675,1657383646
Kudat,116.8477,6.8837,23.96,94,20,2.06,MY,Clouds,1657386979,1657404164,1657449160
Leshukonskoye,45.7622,64.8989,17.81,56,100,0.44,RU,Clouds,1657386979,1657319796,1657394835
Cape Town,18.4232,-33.9258,15.21,88,66,3.58,ZA,Rain,1657386518,1657345865,1657381890
Nyagan,65.3936,62.1406,21.92,52,69,1.6,RU,Clouds,1657386979,1657317955,1657387252
Ostrovnoy,39.5131,68.0531,9.15,87,87,3.21,RU,Clouds,1657386979,0,0
Cidreira,-50.2056,-30.1811,18.55,80,100,5.89,BR,Clouds,1657386980,1657361814,1657398886
Carballo,-8.691,43.213,35.68,57,0,1.59,ES,Clear,1657386980,1657343007,1657397764
Port Alfred,26.891,-33.5906,18.43,39,0,4.67,ZA,Clear,1657386980,1657343785,1657379905
São João da Barra,-41.0511,-21.6403,26.05,72,14,5.75,BR,Clouds,1657386981,1657358571,1657397734
San Andrés,-81.7006,12.5847,31.01,70,75,6.69,CO,Clouds,1657386981,1657364825,1657410995
Pevek,170.3133,69.7008,0.32,97,100,4.23,RU,Snow,1657386981,0,0
Innisfail,146.0333,-17.5333,18.81,81,100,2.35,AU,Clouds,1657386981,1657399615,1657439698
Ndélé,20.6473,8.4109,26.01,72,91,0.35,CF,Clouds,1657386981,1657340688,1657385999
Coyhaique,-72.0662,-45.5752,2.34,100,100,2.06,CL,Fog,1657386757,1657369609,1657401585
Contamana,-75.0167,-7.3333,31.6,52,48,1.49,PE,Clouds,1657386982,1657365215,1657407395
Seymchan,152.4333,62.8833,8.85,84,7,2.87,RU,Clear,1657386982,1657382932,1657453308
Port Lincoln,135.8667,-34.7333,10.26,78,0,4.96,AU,Clear,1657386982,1657404187,1657440007
Zhigansk,123.3711,66.7697,8.62,85,60,3.72,RU,Clouds,1657386983,1657383345,1657466847
Durban,31.0292,-29.8579,20.57,87,0,2.68,ZA,Clear,1657386804,1657342277,1657379426
Kruisfontein,24.7314,-34.0033,19.85,30,0,5.37,ZA,Clear,1657386983,1657344363,1657380364
Jagatsinghapur,86.1667,20.2667,27.2,82,100,3.37,IN,Clouds,1657386983,1657323684,1657371550
Saint George,-113.5841,37.1041,37.46,13,0,3.09,US,Clear,1657386983,1657369334,1657421791
Tuktoyaktuk,-133.0374,69.4541,10.0,100,100,3.6,CA,Fog,1657386984,0,0
Vyartsilya,30.693,62.1764,18.67,91,81,2.48,RU,Clouds,1657386984,1657326266,1657395599
Souillac,57.5167,-20.5167,20.21,73,40,7.72,MU,Rain,1657386984,1657334789,1657374199
Mayya,130.2811,61.7333,16.62,67,100,2.32,RU,Clouds,1657386984,1657389193,1657457682
Ambilobe,49.05,-13.2,21.3,56,1,3.24,MG,Clear,1657386984,1657336034,1657377018
Tuatapere,167.6833,-46.1333,1.09,84,13,1.44,NZ,Clouds,1657386985,1657398580,1657430340
Labuhan,112.2051,-6.8844,24.48,82,8,3.04,ID,Clear,1657386985,1657406640,1657448913
Kudahuvadhoo,72.8944,2.6708,28.36,75,78,5.48,MV,Clouds,1657386985,1657328723,1657372883
Dingle,122.6711,10.9995,24.85,90,100,2.25,PH,Clouds,1657386985,1657402347,1657448181
Batemans Bay,150.1833,-35.7167,12.83,84,100,6.07,AU,Rain,1657386986,1657400899,1657436422
Faanui,-151.75,-16.4833,25.6,77,81,9.72,PF,Rain,1657386986,1657384571,1657424875
Linxia Chengguanzhen,103.2064,35.6003,19.48,79,90,1.47,CN,Clouds,1657386986,1657403965,1657455907
Itatskiy,89.0369,56.07,17.42,76,98,0.26,RU,Clouds,1657386917,1657402243,1657464431
Mutsu,141.2169,41.2894,19.01,100,75,6.69,JP,Mist,1657386986,1657393840,1657447785
Huarmey,-78.1522,-10.0681,19.64,72,74,4.52,PE,Clouds,1657386986,1657366243,1657407873
Puerto Escondido,-97.0667,15.85,30.46,62,75,2.57,MX,Clouds,1657386987,1657368165,1657415031
Hefei,117.2808,31.8639,29.01,79,0,3.0,CN,Clear,1657386987,1657401154,1657451962
Sarakhs,61.1577,36.5449,31.08,20,0,2.06,IR,Clear,1657386987,1657327472,1657379768
Ulladulla,150.4667,-35.35,10.5,79,100,8.41,AU,Clouds,1657386987,1657400775,1657436410
Aswān,32.907,24.0934,35.16,15,68,4.76,EG,Clouds,1657386988,1657336015,1657384787
Vurğun,45.4716,41.0942,27.84,28,19,1.47,AZ,Clouds,1657386988,1657330427,1657384344
Banda Aceh,95.3222,5.5577,27.27,79,100,6.34,ID,Clouds,1657386988,1657409464,1657454193
Tarnogskiy Gorodok,43.5761,60.4997,18.29,73,93,1.27,RU,Clouds,1657386988,1657324378,1657391302
Severo-Kuril'sk,156.125,50.6789,12.36,90,99,5.22,RU,Clouds,1657386988,1657388029,1657446440
Saiha,92.9667,22.4833,21.81,98,47,1.02,IN,Clouds,1657386989,1657321792,1657370179
Hithadhoo,73.0833,-0.6,28.05,74,20,1.84,MV,Clouds,1657386989,1657329002,1657372514
Neryungri,124.6491,56.6709,13.64,98,100,0.47,RU,Clouds,1657386989,1657393429,1657456150
Prince Rupert,-130.3201,54.3161,13.83,94,100,6.69,CA,Clouds,1657386989,1657369156,1657430003
Alofi,-169.9187,-19.0595,22.94,88,55,4.63,NU,Clouds,1657386989,1657389210,1657428958
Shenzhen,114.0683,22.5455,30.12,90,10,2.03,CN,Clear,1657386792,1657403141,1657451516
Kahramanmaraş Province,37.0,38.0,24.4,47,3,3.4,TR,Clear,1657386794,1657333026,1657385811
Khatanga,102.5,71.9667,7.56,93,100,1.14,RU,Clouds,1657386755,0,0
Bagenalstown,-6.9618,52.7003,23.38,78,100,2.45,IE,Clouds,1657386990,1657340099,1657399842
Mar del Plata,-57.5575,-38.0023,13.86,84,75,4.63,AR,Clouds,1657386990,1657364723,1657399506
Bom Jesus,-44.3586,-9.0744,34.19,19,0,4.38,BR,Clear,1657386990,1657358032,1657399862
Morón,-58.6198,-34.6534,16.09,90,99,2.94,AR,Clouds,1657386990,1657364459,1657400280
Mahébourg,57.7,-20.4081,20.7,73,40,7.72,MU,Clouds,1657386991,1657334733,1657374167
Nanortalik,-45.2371,60.1432,6.64,91,95,2.1,GL,Clouds,1657386991,1657345944,1657412371
Mount Isa,139.5,-20.7333,10.87,46,0,4.63,AU,Clear,1657386991,1657401534,1657440915
Kahului,-156.47,20.8947,24.43,87,40,6.69,US,Rain,1657386991,1657381859,1657429853
Pangnirtung,-65.7125,66.1451,8.0,87,75,9.26,CA,Clouds,1657386991,1657344351,1657423793
Hamilton,-84.5333,39.1834,25.14,87,100,3.09,US,Rain,1657386991,1657361998,1657415181
Los Llanos de Aridane,-17.9182,28.6585,20.86,83,0,7.72,ES,Clear,1657386992,1657347630,1657397571
Limoeiro do Ajuru,-49.3806,-1.8953,29.74,60,61,1.07,BR,Clouds,1657386992,1657358524,1657401780
Pekalongan,109.6753,-6.8886,24.63,78,22,2.14,ID,Clouds,1657386992,1657407247,1657449519
Kropotkin,40.5756,45.4375,26.76,45,0,2.14,RU,Clear,1657386992,1657330690,1657386431
Provideniya,-173.3,64.3833,9.08,94,100,2.92,RU,Clouds,1657386993,1657459720,1657532887
Saint-François,3.9054,46.4154,26.69,41,0,5.14,FR,Clear,1657386993,1657339266,1657395458
Kapaa,-159.319,22.0752,25.18,88,40,5.66,US,Clouds,1657386993,1657382405,1657430675
Falun,15.626,60.6036,15.68,66,61,3.75,SE,Clouds,1657386875,1657331027,1657398071
Çermik,39.4493,38.1361,33.77,18,19,0.55,TR,Clouds,1657386993,1657332414,1657385247
Ribeira Grande,-28.7,38.5167,22.22,68,75,6.17,PT,Clouds,1657386994,1657348710,1657401666
Semīrom,51.5667,31.4167,24.34,31,73,1.85,IR,Clouds,1657386994,1657330565,1657381280
Gardiner,-69.7753,44.2301,26.19,45,0,5.14,US,Clear,1657386994,1657357458,1657412637
Marzuq,46.4667,14.4,27.33,34,100,2.54,YE,Clouds,1657386994,1657333866,1657380427
Dunedin,170.5036,-45.8742,4.89,70,99,1.34,NZ,Clouds,1657386994,1657397847,1657429719
Tefé,-64.7114,-3.3542,32.06,66,40,2.06,BR,Clouds,1657386994,1657362347,1657405316
Chardara,67.9692,41.2547,25.89,28,0,4.57,KZ,Clear,1657386995,1657324994,1657378977
Knysna,23.0471,-34.0363,17.47,63,2,2.14,ZA,Clear,1657386906,1657344772,1657380764
Waipawa,175.5153,-41.4122,6.79,77,100,5.04,NZ,Clouds,1657386995,1657395764,1657429397
Flinders,150.8552,-34.5833,11.21,90,90,2.68,AU,Rain,1657386995,1657400568,1657436430
Bredasdorp,20.0403,-34.5322,13.44,68,19,3.92,ZA,Clouds,1657386996,1657345566,1657381413
Samarai,150.6667,-10.6167,27.09,79,29,4.35,PG,Clouds,1657386996,1657397783,1657439306
Tākestān,49.6959,36.0696,27.07,37,0,5.08,IR,Clear,1657386996,1657330302,1657382441
Nauta,-73.5757,-4.5061,27.28,83,67,0.68,PE,Clouds,1657386996,1657364589,1657407330
Biasca,8.9697,46.3597,30.78,47,81,3.2,CH,Clouds,1657386996,1657338063,1657394230
