City,Longitude,Latitude,Max Temperature (°C),Humidity,Cloudiness,Wind Speed,Country,Weather,Date,Sunrise,Sunset
Alta Floresta,-56.0861,-9.8756,34.9,34,20,4.63,BR,Clouds,1657387036,1657360927,1657402596
Shelburne,-80.2041,44.0787,21.61,34,8,4.17,CA,Clear,1657387037,1657359995,1657415106
Mount Gambier,140.7667,-37.8333,2.95,93,100,3.09,AU,Clouds,1657387037,1657403489,1657438352
Kuala Pilah,102.2487,2.7389,24.44,83,99,1.19,MY,Clouds,1657387037,1657408081,1657452251
Kakonko,30.9642,-3.2828,21.93,39,34,1.46,TZ,Clouds,1657387038,1657339376,1657382358
Pochutla,-96.4661,15.7432,33.23,56,0,2.18,MX,Clear,1657387038,1657368032,1657414875
Khunti,85.2833,23.0833,24.06,82,7,3.36,IN,Clear,1657387038,1657323564,1657372095
Uvira,29.1458,-3.4067,23.74,67,46,2.45,CD,Clouds,1657387038,1657339825,1657382783
Artesia,-118.0831,33.8658,30.48,71,0,2.57,US,Haze,1657387038,1657370932,1657422352
Pisco,-76.2167,-13.7,18.03,77,16,4.63,PE,Haze,1657387038,1657366150,1657407036
Hyderabad,78.4744,17.3753,22.73,94,100,6.17,IN,Clouds,1657387039,1657325858,1657373069
Talcahuano,-73.1167,-36.7167,10.82,87,100,7.72,CL,Clouds,1657386979,1657368251,1657403447
Itacaré,-38.9967,-14.2775,23.47,84,83,6.71,BR,Clouds,1657386960,1657357278,1657398042
Clyde River,-68.5914,70.4692,6.13,81,0,3.6,CA,Clear,1657387039,0,0
Sfântu Gheorghe,25.7833,45.8667,19.34,74,100,1.9,RO,Clouds,1657387039,1657334142,1657390080
San Jerónimo,-75.2829,-11.9472,14.01,49,70,0.97,PE,Clouds,1657387040,1657365745,1657406993
Kyshtovka,76.6271,56.555,19.19,68,99,0.58,RU,Clouds,1657387040,1657405015,1657467616
Lumajang,113.2248,-8.1335,22.29,91,83,0.6,ID,Clouds,1657387040,1657406519,1657448543
Porto-Novo,2.6036,6.4965,25.9,95,100,3.04,BJ,Rain,1657387040,1657345213,1657390136
Progreso,-89.6667,21.2833,32.28,59,12,5.05,MX,Clouds,1657387040,1657365777,1657413866
Tandil,-59.1332,-37.3217,13.16,96,100,3.56,AR,Clouds,1657387040,1657364992,1657399994
San Fernando del Valle de Catamarca,-65.7852,-28.4696,33.1,9,0,4.79,AR,Clear,1657386823,1657365329,1657402850
Bataiporã,-53.2711,-22.2953,31.25,25,0,4.34,BR,Clear,1657387041,1657361579,1657400593
Mānsa,75.3833,29.9833,32.51,57,98,6.87,IN,Clouds,1657387041,1657325049,1657375362
Henties Bay,14.2845,-22.116,14.19,89,0,4.25,NA,Clear,1657387041,1657345346,1657384396
Nhulunbuy,136.7667,-12.2333,22.34,68,100,4.63,AU,Clouds,1657387041,1657401283,1657442478
Kongolo,27.0,-5.3833,27.03,30,27,1.43,CD,Clouds,1657387041,1657340536,1657383102
Huai Thalaeng,102.6475,14.997,24.14,88,100,2.63,TH,Rain,1657387041,1657406734,1657453407
Killybegs,-8.45,54.6333,14.84,89,97,2.88,IE,Clouds,1657387042,1657339764,1657400891
Mbaïki,17.9892,3.8678,23.56,84,94,0.91,CF,Rain,1657387042,1657341783,1657386180
Ustyuzhna,36.4321,58.8394,19.47,65,100,1.61,RU,Clouds,1657387042,1657327077,1657392033
Russell,-85.1999,32.3502,31.6,46,80,2.6,US,Clouds,1657387042,1657363265,1657414234
Pabbi,71.7989,34.0106,32.38,58,68,2.56,PK,Rain,1657387043,1657325321,1657376811
Touros,-35.4608,-5.1989,27.64,65,27,8.03,BR,Clouds,1657387043,1657355509,1657398113
Tvøroyri,-6.8111,61.5556,10.38,98,100,4.72,FO,Rain,1657387043,1657335757,1657404111
Kyren,102.1408,51.6828,12.82,80,74,0.52,RU,Clouds,1657387043,1657400688,1657459696
Deputatsky,139.9,69.3,2.25,91,58,1.13,RU,Clouds,1657387043,0,0
Petropavlovsk-Kamchatskiy,158.6483,53.0452,19.88,88,98,3.43,RU,Clouds,1657386929,1657386670,1657446587
Acaraú,-40.12,-2.8856,29.94,55,86,6.76,BR,Clouds,1657387044,1657356399,1657399460
Aykhal,111.5,66.0,9.83,83,22,3.32,RU,Clouds,1657387044,1657388709,1657467182
Price,-110.8107,39.5994,31.73,12,0,2.06,US,Clear,1657387044,1657368232,1657421562
Kazachinskoye,93.2761,57.6953,16.15,79,72,1.28,RU,Clouds,1657387044,1657400491,1657464148
Ihosy,46.1167,-22.4,13.01,81,0,4.05,MG,Clear,1657387044,1657337739,1657376721
Chengzhong,113.55,30.95,28.8,78,44,4.62,CN,Clouds,1657387045,1657402180,1657452727
Sakaiminato,133.2333,35.55,26.99,89,75,4.12,JP,Clouds,1657387045,1657396764,1657448694
Makakilo City,-158.0858,21.3469,24.18,78,100,4.12,US,Clouds,1657387045,1657382194,1657430293
Taungdwingyi,95.55,20.0167,24.99,91,100,4.16,MM,Clouds,1657387046,1657321461,1657369270
Bonfim,-59.95,3.0833,29.63,66,54,2.29,BR,Clouds,1657387046,1657360569,1657404809
Soma,27.6094,39.1855,22.66,75,52,3.77,TR,Clouds,1657387046,1657335071,1657388274
Harper,-7.7169,4.375,25.64,72,89,4.67,LR,Clouds,1657387046,1657347903,1657392401
Santa Cruz de la Sierra,-63.1667,-17.8,30.7,51,75,12.86,BO,Clouds,1657387046,1657363453,1657403469
Chateaubelair,-61.25,13.2833,29.29,74,40,6.69,VC,Clouds,1657387047,1657359842,1657406160
Magsalangi,123.5666,12.1828,25.94,90,100,3.33,PH,Clouds,1657387047,1657402010,1657448089
Guánica,-66.908,17.9716,33.32,76,99,8.36,PR,Clouds,1657387047,1657360692,1657408026
Breves,-50.4803,-1.6822,32.27,47,55,2.83,BR,Clouds,1657387047,1657358766,1657402065
Buala,159.5921,-8.145,25.97,81,91,3.22,SB,Clouds,1657387047,1657395392,1657437412
Pacific Grove,-121.9166,36.6177,19.34,88,75,4.47,US,Clouds,1657387048,1657371416,1657423709
Burnie,145.9167,-41.0667,4.97,73,6,3.79,AU,Clear,1657387048,1657402803,1657436566
Hauterive,3.4459,46.0901,26.42,41,13,3.78,FR,Clouds,1657387048,1657339454,1657395491
Taltal,-70.4833,-25.4,16.3,71,46,2.0,CL,Clouds,1657387048,1657366075,1657404359
Solnechnyy,136.6319,50.7214,19.68,93,66,2.18,RU,Clouds,1657387048,1657392698,1657451128
Nuuk,-51.7216,64.1835,5.34,87,100,4.12,GL,Clouds,1657387048,1657344152,1657417276
Tshikapa,20.8,-6.4167,26.99,26,9,0.98,CD,Clear,1657387049,1657342127,1657384487
Limanowa,20.422,49.7059,20.82,54,100,3.26,PL,Clouds,1657387049,1657334444,1657392351
Tobol,62.5794,52.6844,20.24,64,82,3.56,KZ,Clouds,1657387049,1657323403,1657383155
Mathathane,28.7495,-22.2687,16.96,44,0,3.72,BW,Clear,1657387049,1657341892,1657380906
Saldanha,17.9442,-33.0117,14.08,88,59,7.83,ZA,Rain,1657387049,1657345849,1657382136
Alyangula,136.4192,-13.8483,20.1,68,24,5.76,AU,Clouds,1657387049,1657401533,1657442395
Pemangkat,108.9667,1.1667,26.44,81,99,3.53,ID,Clouds,1657387050,1657406623,1657450484
Beloha,45.05,-25.1667,18.97,63,0,5.62,MG,Clear,1657387050,1657338321,1657376652
Mēga,38.3,4.05,15.47,53,78,4.97,ET,Clouds,1657387050,1657336890,1657381324
Camargo,-105.1667,27.6667,31.09,31,33,1.83,MX,Clouds,1657387050,1657368708,1657418376
Chodavaram,82.95,17.8333,26.91,88,65,2.82,IN,Clouds,1657387050,1657324733,1657372046
Norman Wells,-126.8329,65.282,20.02,64,75,1.54,CA,Smoke,1657387050,1657360742,1657436743
Praia,-23.5087,14.9215,27.3,61,75,6.17,CV,Clouds,1657386926,1657350608,1657397277
Charters Towers,146.2667,-20.1,11.54,68,14,3.22,AU,Clouds,1657387051,1657399840,1657439361
Rājāpur,81.15,25.3833,35.2,43,73,5.1,IN,Clouds,1657387051,1657324272,1657373371
Kurskaya,44.45,44.05,28.0,28,44,6.57,RU,Clouds,1657387051,1657330068,1657385192
Portlethen,-2.1307,57.0547,19.87,69,100,1.54,GB,Clouds,1657387051,1657337232,1657400390
Gamba,10.0,-2.65,22.66,74,97,3.67,GA,Clouds,1657387051,1657344345,1657387453
Majene,118.9707,-3.5403,25.21,87,96,2.33,ID,Clouds,1657387052,1657404685,1657447619
Itaberaí,-49.8103,-16.0203,30.24,20,42,2.99,BR,Clouds,1657387052,1657360057,1657400454
Dubbo,148.6167,-32.25,-0.93,100,4,0.0,AU,Clear,1657387052,1657400772,1657437301
Yartsevo,32.6964,55.0667,17.65,86,91,0.89,RU,Rain,1657387052,1657329713,1657391190
Ust-Tsilma,52.1498,65.441,18.02,56,52,1.75,RU,Clouds,1657387052,1657317417,1657394148
Svetlaya,138.3297,46.5389,16.64,96,95,1.57,RU,Clouds,1657387052,1657393405,1657449606
Banagher,-7.9867,53.1886,23.16,73,90,1.74,IE,Clouds,1657387052,1657340179,1657400254
Qaqortoq,-46.0333,60.7167,7.67,86,99,2.09,GL,Clouds,1657387053,1657345768,1657412929
Akureyri,-18.0878,65.6835,17.96,52,75,5.14,IS,Clouds,1657387053,1657333882,1657411400
Fukuechō,128.8419,32.6881,25.62,89,5,4.3,JP,Clear,1657387053,1657398257,1657449308
Preobrazheniye,133.9064,42.9019,17.57,90,100,2.79,RU,Rain,1657387053,1657395274,1657449860
Pierre,-100.351,44.3683,30.48,58,0,8.75,US,Clear,1657387053,1657364770,1657420003
Tubualá,-79.0333,9.5167,28.73,77,74,3.04,PA,Clouds,1657387054,1657364502,1657410036
Paamiut,-49.6678,61.994,4.25,91,100,3.74,GL,Clouds,1657387054,1657345724,1657414718
Palu,119.8707,-0.8917,24.4,98,100,1.7,ID,Clouds,1657387054,1657404209,1657447664
Bragadiru,25.9775,44.3711,26.04,50,0,2.57,RO,Clear,1657387054,1657334434,1657389694
Masuguru,38.4167,-11.3667,25.26,40,58,3.15,TZ,Clouds,1657387054,1657338398,1657379760
Christchurch,172.6333,-43.5333,4.95,79,75,3.6,NZ,Clouds,1657387055,1657396855,1657429689
Saurimo,20.3916,-9.6608,21.33,27,40,1.13,AO,Clouds,1657387055,1657342550,1657384260
Praia da Vitória,-27.0667,38.7333,23.2,73,40,4.24,PT,Clouds,1657387055,1657348280,1657401312
Āsosa,34.5333,10.0667,15.9,97,100,0.62,ET,Rain,1657387055,1657337185,1657382836
Middelburg,29.4648,-25.7751,12.95,51,0,3.21,ZA,Clear,1657387055,1657342135,1657380319
Ōfunato,141.7167,39.0717,20.13,93,61,3.54,JP,Rain,1657387056,1657394132,1657447253
Najrān,44.1277,17.4924,28.49,24,100,1.86,SA,Clouds,1657386779,1657334090,1657381325
Yenagoa,6.2642,4.9247,23.51,92,100,3.07,NG,Rain,1657387056,1657344492,1657389100
Tingi,35.0333,-11.3,14.1,61,52,1.57,TZ,Clouds,1657387056,1657339203,1657380579
San Quintín,-115.95,30.4833,23.01,66,20,5.92,MX,Clouds,1657387056,1657370915,1657421346
Baisha,110.9311,26.5222,25.32,86,14,2.08,CN,Clouds,1657387056,1657403404,1657452760
Raudeberg,5.1352,61.9875,10.37,84,100,7.06,NO,Clouds,1657387057,1657332558,1657401576
Ixtapa,-105.2,20.7,30.68,62,20,2.06,MX,Clouds,1657387057,1657369574,1657417526
Berlevåg,29.0864,70.8578,13.0,94,100,2.06,NO,Rain,1657387057,0,0
Ţalkhā,31.3779,31.0539,28.19,48,0,4.52,EG,Clear,1657387057,1657335463,1657386073
Bay Roberts,-53.2648,47.5999,19.46,70,70,3.13,CA,Clouds,1657387057,1657352703,1657409466
Romny,33.4747,50.751,20.13,82,63,1.79,UA,Rain,1657386759,1657331006,1657389524
Tarko-Sale,77.785,64.9225,16.79,64,3,6.4,RU,Clear,1657387058,1657312060,1657387198
La Santisima Trinidad,-64.9,-14.8333,32.99,49,20,4.12,BO,Clouds,1657387058,1657363553,1657404201
Kununurra,128.7333,-15.7667,17.99,36,60,3.6,AU,Clouds,1657387058,1657403579,1657444039
Damaturu,11.9608,11.747,33.83,35,84,4.75,NG,Clouds,1657387058,1657342429,1657388428
Khromtau,58.4347,50.2503,20.87,55,75,2.71,KZ,Clouds,1657387058,1657325159,1657383388
Auki,160.7034,-8.7676,24.25,87,70,1.5,SB,Clouds,1657387058,1657395187,1657437083
Port Augusta,137.7667,-32.5,4.78,82,0,1.05,AU,Clear,1657387058,1657403410,1657439872
Mitsamiouli,43.2844,-11.3847,24.29,71,5,5.73,KM,Clear,1657387059,1657337231,1657378589
Odesa,30.7326,46.4775,23.62,65,100,9.91,UA,Rain,1657387059,1657332809,1657389037
Mosquera,-74.2302,4.7059,16.05,63,75,7.72,CO,Clouds,1657386798,1657363835,1657408398
Santa Isabel Rio Negro,-65.0192,-0.4139,23.67,98,99,1.2,BR,Clouds,1657387059,1657362131,1657405680
Tongling,117.7833,30.95,27.49,86,98,2.03,CN,Clouds,1657387059,1657401164,1657451711
Jiayuguan City,98.3,39.8167,25.81,16,0,2.11,CN,Clear,1657387059,1657404422,1657457805
Tiznit Province,-9.5,29.5833,37.95,13,65,3.91,MA,Clouds,1657387060,1657345483,1657395676
Atbasar,68.3333,51.8,18.43,68,63,3.79,KZ,Clouds,1657387060,1657322310,1657381486
Buin,-70.75,-33.7333,11.35,73,99,1.82,CL,Rain,1657387060,1657367235,1657403327
Ishigaki,124.1572,24.3448,27.07,94,20,3.6,JP,Clouds,1657387060,1657400502,1657449313
Marabba,32.1833,12.35,30.26,51,100,4.81,SD,Clouds,1657387060,1657337512,1657383637
Imbituba,-48.6703,-28.24,22.7,84,17,3.58,BR,Clouds,1657386880,1657361193,1657398770
Nicoya,-85.452,10.1483,29.05,73,80,1.85,CR,Rain,1657387061,1657365978,1657411642
Port Keats,129.55,-14.25,18.09,39,15,6.09,AU,Clouds,1657387061,1657403224,1657444002
Ankazoabo,44.5167,-22.2833,18.52,53,0,5.12,MG,Clear,1657387061,1657338110,1657377119
Moree,149.85,-29.4667,4.94,83,4,3.18,AU,Clear,1657387061,1657400101,1657437380
Swan Hill,143.5544,-35.3378,4.86,93,1,2.9,AU,Clear,1657387061,1657402432,1657438071
Outlook,-107.0513,51.5001,24.02,55,19,2.75,CA,Clouds,1657387061,1657364526,1657423463
Cairns,145.7667,-16.9167,19.97,83,84,4.63,AU,Clouds,1657387062,1657399613,1657439828
Le Vauclin,-60.8388,14.5452,31.03,70,100,8.23,MQ,Clouds,1657387062,1657359609,1657406196
Inverell,151.1167,-29.7833,2.31,87,1,1.34,AU,Clear,1657387062,1657399839,1657437034
Kirakira,161.9205,-10.4544,25.73,84,13,3.09,SB,Clouds,1657387062,1657395065,1657436621
Puerto Colombia,-74.9547,10.9878,31.05,71,65,4.68,CO,Clouds,1657387062,1657363372,1657409209
Gizo Government Station,156.8419,-8.103,26.87,71,54,2.36,SB,Clouds,1657387063,1657396048,1657438077
Hohhot,111.6522,40.8106,15.16,67,0,2.0,CN,Clear,1657387063,1657401031,1657454787
Truckee,-120.1833,39.328,25.05,37,0,5.14,US,Clear,1657387063,1657370531,1657423761
Abu Samrah,37.1841,35.3029,29.18,34,0,7.23,SY,Clear,1657387063,1657333430,1657385319
Corralillo,-80.5856,22.9819,30.6,62,6,4.41,CU,Clear,1657387063,1657363395,1657411888
Oktyabr'skiy,53.471,54.4815,20.9,71,14,1.33,RU,Clouds,1657387058,1657324949,1657385981
Erenhot,111.9767,43.6475,25.4,25,58,2.38,CN,Clouds,1657387064,1657400385,1657455277
Chapaevsk,49.7112,52.9813,19.25,80,95,1.78,RU,Clouds,1657387064,1657326392,1657386343
Tomatlán,-105.25,19.9333,33.15,49,62,1.06,MX,Clouds,1657387064,1657369674,1657417450
Amapá,-52.0,1.0,27.51,76,45,2.06,BR,Clouds,1657387064,1657358867,1657402695
Beşikdüzü,39.2284,41.052,24.94,87,2,2.93,TR,Clear,1657387064,1657331934,1657385834
Cockburn Town,-71.1419,21.4612,27.84,79,100,8.44,TC,Clouds,1657387064,1657361309,1657409441
Angoche,39.9086,-16.2325,22.26,73,6,3.16,MZ,Clear,1657387065,1657338547,1657378894
Meulaboh,96.1285,4.1363,25.43,87,99,1.59,ID,Clouds,1657387065,1657409411,1657453858
Lisala,21.5167,2.15,24.43,74,100,0.52,CD,Clouds,1657387065,1657341107,1657385163
Palmer,-72.3287,42.1584,27.58,35,20,2.57,US,Clouds,1657387065,1657358503,1657412817
Ahipara,173.1667,-35.1667,14.17,93,53,3.07,NZ,Clouds,1657387065,1657395301,1657430987
Timizart,4.2667,36.8,27.61,42,0,3.14,DZ,Clear,1657387065,1657341089,1657393462
Khanpur,70.6567,28.6453,37.69,40,17,6.66,PK,Rain,1657387066,1657326367,1657376314
Comodoro Rivadavia,-67.5,-45.8667,11.92,47,0,7.2,AR,Clear,1657386855,1657368576,1657400426
Pogranichnyy,131.3769,44.4064,18.02,99,94,1.67,RU,Clouds,1657387066,1657395563,1657450786
Chern',36.9145,53.4523,21.16,79,75,1.9,RU,Clouds,1657387066,1657329302,1657389576
Brandýs nad Labem-Stará Boleslav,14.6633,50.1871,18.27,88,0,3.09,CZ,Clear,1657387067,1657335689,1657393871
Cartagena,-75.5144,10.3997,32.79,62,40,6.69,CO,Clouds,1657386772,1657363567,1657409283
Mayna,47.6231,54.1135,17.97,87,61,2.68,RU,Rain,1657387067,1657326491,1657387246
Hīt,42.8251,33.6416,37.2,10,0,5.84,IQ,Clear,1657387067,1657332334,1657383707
Abu Dhabi,54.3667,24.4667,34.06,66,0,2.57,AE,Clear,1657386868,1657330817,1657379684
Tarakan,117.6333,3.3,26.77,80,100,3.21,ID,Clouds,1657387067,1657404332,1657448614
Magnitogorsk,59.0472,53.4186,18.46,77,75,4.0,RU,Clouds,1657386931,1657323998,1657384255
Phetchaburi,99.5833,12.9667,24.12,85,100,5.71,TH,Rain,1657387068,1657407685,1657453927
Nara,135.8049,34.6851,25.28,85,58,0.86,JP,Clouds,1657387001,1657396283,1657447941
Saint-Louis,-15.0,16.3333,36.0,36,100,5.63,SN,Clouds,1657387068,1657348412,1657395388
Waitati,170.5667,-45.75,4.89,70,99,1.96,NZ,Clouds,1657387068,1657397805,1657429731
Fare,-151.0167,-16.7,25.17,77,43,8.06,PF,Rain,1657387068,1657384418,1657424676
Khor,134.9464,47.8861,19.27,97,93,0.96,RU,Clouds,1657387068,1657393884,1657450751
Gazli,63.45,40.1333,30.74,15,0,3.45,UZ,Clear,1657387069,1657326292,1657379848
Carandaí,-43.8064,-20.9536,20.02,40,1,4.15,BR,Clear,1657387069,1657359155,1657398473
Xingyi,102.817,24.1877,16.41,95,27,0.84,CN,Clouds,1657387069,1657405644,1657454415
Jalu,21.5482,29.0331,34.04,29,0,9.59,LY,Clear,1657387070,1657338104,1657388151
Havelock,-76.9013,34.8791,28.99,86,95,3.99,US,Clouds,1657387070,1657360888,1657412627
Kidal,1.4078,18.4411,40.93,6,75,2.06,ML,Clouds,1657387070,1657344239,1657391684
Maroantsetra,49.7333,-15.4333,20.49,84,26,3.93,MG,Rain,1657387070,1657336104,1657376621
Winneba,-0.6231,5.3511,25.49,81,99,5.29,GH,Clouds,1657387070,1657346102,1657390796
Capâo Bonito,-48.3494,-24.0058,24.61,39,6,2.61,BR,Clear,1657387070,1657360597,1657399212
Kuragino,92.6725,53.8975,14.23,79,2,2.56,RU,Clear,1657387070,1657402217,1657462712
Tigil',158.6667,57.8,15.03,95,19,3.01,RU,Clouds,1657387071,1657384732,1657448517
Bandarbeyla,50.8122,9.4942,26.73,62,64,13.07,SO,Clouds,1657387071,1657333336,1657378870
Idlib,36.6339,35.9306,25.56,53,0,6.98,SY,Clear,1657386945,1657333461,1657385552
Nybro,15.9071,56.7446,19.58,38,38,4.86,SE,Clouds,1657386775,1657333040,1657395923
Itaberaba,-40.3069,-12.5275,24.34,64,95,3.19,BR,Clouds,1657386888,1657357411,1657398538
Taseyevo,94.8978,57.2169,16.68,68,98,0.6,RU,Clouds,1657387071,1657400328,1657463532
